id_product,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
135,0.7438343052617372,0.6855106213838522,0.811107105653813,0.8312389335458095,0.7403514710945605,0.763157894736842,0.7129310462392063,0.7734020832408637,0.7299963950884317,0.7169241683455055,0.8163716483922336,0.7570332986102255,0.7511600935007869,0.7129310462392063,0.763157894736842,0.7677718959499146,0.7570332986102255,0.763157894736842,0.7403514710945605,0.7840702021320193,0.7840702021320193,0.811107105653813,0.7299963950884317,0.6777389936698859,0.7853766175041169,0.76004188790721,0.8464321404702527,0.8720815992723816,0.763157894736842,0.811107105653813,0.8157894736842104,0.8000711205939969,0.7694837640638661,0.7467330458877305,0.8010018789148142,0.7456011350793258,0.702959491566638,0.6992598560976784,0.7840702021320193,0.7129310462392063,0.6955186050933213,0.6777389936698859,0.6627227564416558,0.7273340668525834,0.7129310462392063,0.7570332986102255,0.7511600935007869,0.7894736842105262,0.6955186050933213,0.7894736842105262,0.8163716483922336,0.7894736842105262,0.7108186533109108,0.774278101813146,0.7677718959499146,0.7734020832408637,0.7233393492970541,0.702959491566638,0.7734020832408637,0.7059781184061311,0.7533102835258899,0.763157894736842,0.7570332986102255,0.659570234877865,0.7792865001991964,0.7299963950884317,0.7299963950884317,0.7624563678786216,0.7840702021320193,0.702959491566638,0.6759225880448442,0.795133222865995,0.7467330458877305,0.7853766175041169,0.6928465180980947,0.8000711205939969,0.763157894736842,0.7233393492970541,0.7840702021320193,0.7894736842105262,0.7570332986102255,0.7403514710945605,0.6627227564416558,0.7467330458877305,0.7200640085345973,0.7233393492970541,0.8226127456606228,0.6409882014228718,0.7467330458877305,0.6855106213838522,0.7789808377045198,0.7789808377045198,0.7233393492970541,0.7570332986102255,0.6701240287602751,0.7951923208052687,0.7283956834350817,0.8360460766979309,0.7677718959499146,0.6882472016116853,0.8000711205939969,0.7789808377045198,0.8163716483922336,0.7677718959499146,0.6494998689336406,0.7677718959499146,0.702959491566638,0.702959491566638,0.7734020832408637,0.7511600935007869,0.7299963950884317,0.7533102835258899,0.7233393492970541,0.6759225880448442,0.7694837640638661,0.7734020832408637,0.7283956834350817,0.805262716872503,0.795133222865995,0.7624563678786216,0.7342172431423764,0.8163716483922336,0.7342172431423764,0.7467330458877305,0.7570332986102255,0.7677718959499146,0.7200640085345973,0.7792865001991964,0.811107105653813,0.763157894736842,0.7467330458877305,0.6955186050933213,0.7129310462392063,0.7840702021320193,0.9999999999999997,0.7570332986102255,0.8267401579471301,0.7694837640638661,0.795133222865995,0.7233393492970541,0.763157894736842,0.7467330458877305,0.6855106213838522,0.763157894736842,0.8226127456606228,0.6855106213838522,0.7368421052631579,0.6855106213838522,0.7734020832408637,0.7129310462392063
136,0.7115124735378853,0.7042952122737637,0.8055555555555557,0.8006407690254355,0.7888106377466154,0.7840702021320193,0.7042952122737637,0.7397954428741076,0.8055555555555557,0.7071067811865472,0.787909280051791,0.7777777777777779,0.7145774380937866,0.6761234037828131,0.7299963950884317,0.6479515952918625,0.6944444444444445,0.7570332986102255,0.6761234037828131,0.7777777777777779,0.6944444444444445,0.7777777777777779,0.6944444444444445,0.6382847385042253,0.7808688094430303,0.7808688094430303,0.7378647873726217,0.8432740427115676,0.7570332986102255,0.6944444444444445,0.7570332986102255,0.7123956116565481,0.7905694150420947,0.7945951053092266,0.822951199797824,0.6187184335382289,0.7500000000000001,0.6286185570937122,0.7777777777777779,0.7606388292556648,0.7145774380937866,0.6963106238227913,0.7118321296786988,0.6938886664887108,0.7606388292556648,0.7222222222222223,0.7145774380937866,0.7570332986102255,0.743160535617538,0.7299963950884317,0.787909280051791,0.7570332986102255,0.6390096504226938,0.7071067811865472,0.7042952122737637,0.7945951053092266,0.7145774380937866,0.7500000000000001,0.7123956116565481,0.7253235664820743,0.8006407690254355,0.7299963950884317,0.6944444444444445,0.7365695637359867,0.7739527433912543,0.7222222222222223,0.6666666666666667,0.7253235664820743,0.6944444444444445,0.8055555555555557,0.6944444444444445,0.7378647873726217,0.7671952740916671,0.7548398491282626,0.7118321296786988,0.7671952740916671,0.7840702021320193,0.7717436331412895,0.6666666666666667,0.7570332986102255,0.6944444444444445,0.7606388292556648,0.6808829066491902,0.8493947677443456,0.7397954428741076,0.7717436331412895,0.7324670207647143,0.6585527740981747,0.7671952740916671,0.8451542547285166,0.6859943405700352,0.743160535617538,0.7717436331412895,0.7222222222222223,0.6585527740981747,0.7042952122737637,0.6884869911026372,0.7548398491282626,0.7606388292556648,0.6776439986371078,0.7945951053092266,0.6859943405700352,0.8133257084405584,0.7606388292556648,0.7253235664820743,0.7324670207647143,0.7222222222222223,0.6944444444444445,0.7671952740916671,0.6859943405700352,0.7500000000000001,0.720576692122892,0.743160535617538,0.7222222222222223,0.7905694150420947,0.7671952740916671,0.6884869911026372,0.7472647177570731,0.7642171012073582,0.7253235664820743,0.7253235664820743,0.8387421368293259,0.6672976811635083,0.7397954428741076,0.7222222222222223,0.7042952122737637,0.7123956116565481,0.720576692122892,0.8055555555555557,0.7840702021320193,0.7945951053092266,0.7145774380937866,0.7606388292556648,0.7500000000000001,0.7570332986102255,1.0000000000000002,0.7671952740916671,0.7642171012073582,0.8169217288768311,0.6859943405700352,0.7299963950884317,0.7671952740916671,0.7324670207647143,0.7570332986102255,0.6761234037828131,0.7606388292556648,0.7299963950884317,0.7888106377466154,0.7945951053092266,0.6761234037828131
137,0.7278253428740513,0.7502895194085835,0.7397954428741076,0.7634222834143515,0.7502895194085835,0.7467330458877305,0.6947125179709106,0.7567567567567562,0.7671952740916671,0.6393620130910062,0.7771889263740459,0.7671952740916671,0.7612432304867112,0.7502895194085835,0.7734020832408637,0.7780780201274199,0.7671952740916671,0.7200640085345973,0.6947125179709106,0.7671952740916671,0.7945951053092266,0.7671952740916671,0.6849957804389886,0.7154547587901785,0.770244248944645,0.8215938655409547,0.7798128673650551,0.8318003918560588,0.7734020832408637,0.7671952740916671,0.8000711205939969,0.7567567567567562,0.7538191051195532,0.7837837837837832,0.8371213775625375,0.7265477421488705,0.7123956116565481,0.7086463144289912,0.7945951053092266,0.7780780201274199,0.7612432304867112,0.6582183780869642,0.7021468875035628,0.7634222834143515,0.7502895194085835,0.7397954428741076,0.7048548430432511,0.8800782326533965,0.7330490367649811,0.8000711205939969,0.852400757958631,0.6933949711814641,0.6003002251876642,0.7265477421488705,0.7780780201274199,0.7297297297297293,0.7330490367649811,0.7397954428741076,0.7837837837837832,0.629600187735357,0.7107724707650859,0.7467330458877305,0.657595949221429,0.7846715615207801,0.7897471897389843,0.7397954428741076,0.7123956116565481,0.6868365684385713,0.7397954428741076,0.7397954428741076,0.7397954428741076,0.7798128673650551,0.7297297297297293,0.7959190572427999,0.6410906364162965,0.7297297297297293,0.7734020832408637,0.7330490367649811,0.7397954428741076,0.8267401579471301,0.6849957804389886,0.7780780201274199,0.6410906364162965,0.7837837837837832,0.7837837837837832,0.7612432304867112,0.6669240172520742,0.5905385953574926,0.7567567567567562,0.7780780201274199,0.7612432304867112,0.7612432304867112,0.7330490367649811,0.7123956116565481,0.6791193846611165,0.722501018689747,0.7381732441968658,0.8472686738391095,0.722501018689747,0.7265477421488705,0.7837837837837832,0.7330490367649811,0.827330147430436,0.6947125179709106,0.7154547587901785,0.7780780201274199,0.7123956116565481,0.7123956116565481,0.7027027027027023,0.676660649321521,0.6849957804389886,0.7897471897389843,0.676660649321521,0.6849957804389886,0.7798128673650551,0.8378378378378372,0.6791193846611165,0.7897471897389843,0.7278253428740513,0.6868365684385713,0.6582183780869642,0.8022595369022409,0.6868365684385713,0.7567567567567562,0.7671952740916671,0.8058665208462563,0.8108108108108102,0.7897471897389843,0.7671952740916671,0.7200640085345973,0.7567567567567562,0.7330490367649811,0.6669240172520742,0.7671952740916671,0.8267401579471301,0.7671952740916671,0.999999999999999,0.8318003918560588,0.7798128673650551,0.648466455599791,0.8000711205939969,0.7567567567567562,0.6947125179709106,0.7734020832408637,0.7502895194085835,0.722501018689747,0.6933949711814641,0.722501018689747,0.7297297297297293,0.6947125179709106
138,0.8000000000000004,0.7750576015460305,0.7905694150420947,0.784873009489842,0.7483314773547881,0.795133222865995,0.7216053531635457,0.7538191051195532,0.8432740427115676,0.6987712429686846,0.8439249387982206,0.7642171012073582,0.7592566023652966,0.7750576015460305,0.7694837640638661,0.8285098499285154,0.8169217288768311,0.7694837640638661,0.7483314773547881,0.7378647873726217,0.8432740427115676,0.7905694150420947,0.7115124735378853,0.7706746355884528,0.8395701571521509,0.8889566369846303,0.8250000000000004,0.8000000000000004,0.7694837640638661,0.7905694150420947,0.8207826816681238,0.7798128673650551,0.7750000000000004,0.8058066296105569,0.8539125638299668,0.726722092687432,0.7378647873726217,0.6815542010964775,0.7642171012073582,0.7750576015460305,0.7321402951379645,0.7706746355884528,0.7340252743933794,0.784873009489842,0.801783725737273,0.7905694150420947,0.6779076806833004,0.8464321404702527,0.7050239879106325,0.795133222865995,0.8439249387982206,0.795133222865995,0.6928203230275507,0.7826237921249268,0.801783725737273,0.7798128673650551,0.7321402951379645,0.7642171012073582,0.7538191051195532,0.7431505414602938,0.784873009489842,0.7694837640638661,0.7642171012073582,0.7826237921249268,0.8101914936669337,0.8169217288768311,0.7642171012073582,0.7431505414602938,0.7378647873726217,0.7905694150420947,0.7905694150420947,0.8000000000000004,0.7278253428740513,0.8642633970683906,0.7046642634176442,0.7538191051195532,0.795133222865995,0.7863729095926286,0.7905694150420947,0.795133222865995,0.7642171012073582,0.7750576015460305,0.7633862853691146,0.7798128673650551,0.7798128673650551,0.8677218312746248,0.7483314773547881,0.6531561093841243,0.8837879163470626,0.7750576015460305,0.7321402951379645,0.7321402951379645,0.7592566023652966,0.7642171012073582,0.7099522928088307,0.7483314773547881,0.6815542010964775,0.8148769172359112,0.6948792289723033,0.6987712429686846,0.7798128673650551,0.7592566023652966,0.8680370799067412,0.6948792289723033,0.7706746355884528,0.7750576015460305,0.7905694150420947,0.7905694150420947,0.7798128673650551,0.7592566023652966,0.7905694150420947,0.8101914936669337,0.7592566023652966,0.7905694150420947,0.7750000000000004,0.7798128673650551,0.766748476233537,0.784873009489842,0.8500000000000004,0.7431505414602938,0.6605782590758167,0.8439249387982206,0.7706746355884528,0.8577941541015607,0.7905694150420947,0.7750576015460305,0.8837879163470626,0.8101914936669337,0.7378647873726217,0.7438343052617372,0.7798128673650551,0.7592566023652966,0.6948792289723033,0.7905694150420947,0.7694837640638661,0.7642171012073582,0.8318003918560588,1.0000000000000004,0.8250000000000004,0.7863729095926286,0.8207826816681238,0.7798128673650551,0.7750576015460305,0.795133222865995,0.7750576015460305,0.8285098499285154,0.7694837640638661,0.7750576015460305,0.8058066296105569,0.7216053531635457
139,0.8250000000000004,0.7750576015460305,0.7642171012073582,0.8101914936669337,0.7483314773547881,0.7438343052617372,0.7483314773547881,0.7798128673650551,0.7905694150420947,0.6708203932499373,0.8439249387982206,0.7905694150420947,0.7321402951379645,0.7750576015460305,0.7694837640638661,0.7750576015460305,0.7642171012073582,0.795133222865995,0.8285098499285154,0.7905694150420947,0.7378647873726217,0.7905694150420947,0.7642171012073582,0.6881023532039757,0.8889566369846303,0.8395701571521509,0.8250000000000004,0.8000000000000004,0.795133222865995,0.7378647873726217,0.7438343052617372,0.7538191051195532,0.8000000000000004,0.7798128673650551,0.8783100656536802,0.7546729424061794,0.8432740427115676,0.7099522928088307,0.8169217288768311,0.7216053531635457,0.7592566023652966,0.7431505414602938,0.7340252743933794,0.8101914936669337,0.7483314773547881,0.8169217288768311,0.7050239879106325,0.7438343052617372,0.7050239879106325,0.8207826816681238,0.8198127976897001,0.7438343052617372,0.6639528095680695,0.6987712429686846,0.7750576015460305,0.8058066296105569,0.7863729095926286,0.7378647873726217,0.7278253428740513,0.8257228238447709,0.784873009489842,0.8464321404702527,0.8432740427115676,0.726722092687432,0.8101914936669337,0.7642171012073582,0.7905694150420947,0.7431505414602938,0.7115124735378853,0.8169217288768311,0.7905694150420947,0.8000000000000004,0.8318003918560588,0.8148769172359112,0.7340252743933794,0.8577941541015607,0.7438343052617372,0.7321402951379645,0.7378647873726217,0.8207826816681238,0.8169217288768311,0.801783725737273,0.7633862853691146,0.8058066296105569,0.8318003918560588,0.7592566023652966,0.7216053531635457,0.7383503845211838,0.8577941541015607,0.8285098499285154,0.7321402951379645,0.7592566023652966,0.7863729095926286,0.7378647873726217,0.7951465679458902,0.7483314773547881,0.7099522928088307,0.8148769172359112,0.7750576015460305,0.6987712429686846,0.7538191051195532,0.7863729095926286,0.8439249387982206,0.7750576015460305,0.7431505414602938,0.7483314773547881,0.7378647873726217,0.7378647873726217,0.8318003918560588,0.7321402951379645,0.7905694150420947,0.784873009489842,0.7592566023652966,0.8432740427115676,0.8500000000000004,0.7798128673650551,0.7099522928088307,0.784873009489842,0.8500000000000004,0.7156264473321348,0.7981987297166119,0.8680370799067412,0.6881023532039757,0.7798128673650551,0.7905694150420947,0.7750576015460305,0.7798128673650551,0.784873009489842,0.7378647873726217,0.7694837640638661,0.8318003918560588,0.7321402951379645,0.801783725737273,0.7642171012073582,0.795133222865995,0.8169217288768311,0.7798128673650551,0.8250000000000004,1.0000000000000004,0.7592566023652966,0.795133222865995,0.8058066296105569,0.7216053531635457,0.7694837640638661,0.801783725737273,0.7750576015460305,0.7694837640638661,0.8285098499285154,0.7798128673650551,0.7750576015460305
140,0.7050239879106325,0.7247137945655604,0.6859943405700352,0.6590820436573076,0.695725242782938,0.7511600935007869,0.695725242782938,0.7330490367649811,0.7145774380937866,0.6669729688499157,0.8369052495455059,0.6859943405700352,0.6764705882352942,0.7247137945655604,0.7233393492970541,0.695725242782938,0.7145774380937866,0.6955186050933213,0.7247137945655604,0.6859943405700352,0.6574112430462837,0.743160535617538,0.743160535617538,0.6567895774291852,0.8302909552086488,0.8035073760083699,0.7321402951379645,0.7321402951379645,0.7233393492970541,0.743160535617538,0.6955186050933213,0.7612432304867112,0.7863729095926286,0.7612432304867112,0.7409585736349485,0.6669729688499157,0.7145774380937866,0.6468431588153823,0.7145774380937866,0.6377481392176932,0.6176470588235294,0.6866436491305118,0.6687762430634058,0.7140055472954167,0.6667366910003156,0.7717436331412895,0.5882352941176471,0.6955186050933213,0.6176470588235294,0.7511600935007869,0.7845986714489118,0.7511600935007869,0.6888467201936641,0.6366560157203741,0.7537023463481828,0.7612432304867112,0.7352941176470589,0.6859943405700352,0.7612432304867112,0.746351792533165,0.7963908027525802,0.7233393492970541,0.8003267306650409,0.6669729688499157,0.7414672991144712,0.743160535617538,0.7145774380937866,0.7164977208318384,0.743160535617538,0.7145774380937866,0.7145774380937866,0.7321402951379645,0.7048548430432511,0.7767237968080909,0.6369297552984817,0.7048548430432511,0.8068015819082526,0.6764705882352942,0.6859943405700352,0.7233393492970541,0.743160535617538,0.6667366910003156,0.6369297552984817,0.7048548430432511,0.7048548430432511,0.7647058823529412,0.7247137945655604,0.7700513795421219,0.7330490367649811,0.695725242782938,0.6764705882352942,0.7352941176470589,0.6764705882352942,0.743160535617538,0.6776452139970672,0.7247137945655604,0.6776452139970672,0.7499402176078119,0.695725242782938,0.6972899219794574,0.7048548430432511,0.6764705882352942,0.8369052495455059,0.7247137945655604,0.6866436491305118,0.7247137945655604,0.6859943405700352,0.7145774380937866,0.7330490367649811,0.7941176470588236,0.7717436331412895,0.6865437954763621,0.7352941176470589,0.7145774380937866,0.7863729095926286,0.7894374242084412,0.7700513795421219,0.7414672991144712,0.7592566023652966,0.6567895774291852,0.6567895774291852,0.7845986714489118,0.6866436491305118,0.7894374242084412,0.743160535617538,0.695725242782938,0.7330490367649811,0.7689290509335257,0.8003267306650409,0.7511600935007869,0.7330490367649811,0.7352941176470589,0.7537023463481828,0.7145774380937866,0.7233393492970541,0.6859943405700352,0.648466455599791,0.7863729095926286,0.7592566023652966,1.0,0.7233393492970541,0.7612432304867112,0.7537023463481828,0.7789808377045198,0.695725242782938,0.7537023463481828,0.6955186050933213,0.7247137945655604,0.7894374242084412,0.6667366910003156
141,0.795133222865995,0.7951923208052687,0.6759225880448442,0.8312389335458095,0.7951923208052687,0.763157894736842,0.7677718959499146,0.8267401579471301,0.7840702021320193,0.6882472016116853,0.8163716483922336,0.811107105653813,0.7789808377045198,0.7951923208052687,0.763157894736842,0.7129310462392063,0.811107105653813,0.7368421052631579,0.7677718959499146,0.702959491566638,0.7840702021320193,0.7840702021320193,0.7840702021320193,0.7342172431423764,0.8107113471010239,0.8360460766979309,0.795133222865995,0.795133222865995,0.7368421052631579,0.811107105653813,0.7368421052631579,0.7467330458877305,0.7694837640638661,0.7734020832408637,0.8260331876309022,0.774278101813146,0.7570332986102255,0.7866673381098882,0.7840702021320193,0.7677718959499146,0.7789808377045198,0.7059781184061311,0.7530940414109726,0.805262716872503,0.7403514710945605,0.7570332986102255,0.6955186050933213,0.7894736842105262,0.8068015819082526,0.7894736842105262,0.8163716483922336,0.763157894736842,0.6515837655350015,0.6308932681440448,0.7129310462392063,0.7734020832408637,0.6955186050933213,0.7570332986102255,0.8000711205939969,0.7342172431423764,0.7792865001991964,0.763157894736842,0.7299963950884317,0.7169241683455055,0.7533102835258899,0.7840702021320193,0.702959491566638,0.7059781184061311,0.7570332986102255,0.7840702021320193,0.7840702021320193,0.8464321404702527,0.7467330458877305,0.7853766175041169,0.6627227564416558,0.8000711205939969,0.763157894736842,0.7233393492970541,0.8381440091756068,0.8157894736842104,0.7299963950884317,0.7677718959499146,0.6024752331287779,0.7467330458877305,0.8000711205939969,0.6955186050933213,0.7677718959499146,0.6701240287602751,0.8267401579471301,0.7403514710945605,0.7511600935007869,0.7511600935007869,0.6676978608895885,0.7840702021320193,0.6992598560976784,0.6855106213838522,0.7283956834350817,0.7853766175041169,0.6855106213838522,0.659570234877865,0.7734020832408637,0.7511600935007869,0.8163716483922336,0.7951923208052687,0.7059781184061311,0.7677718959499146,0.7840702021320193,0.7570332986102255,0.7734020832408637,0.6676978608895885,0.7840702021320193,0.805262716872503,0.6955186050933213,0.7840702021320193,0.795133222865995,0.7467330458877305,0.7283956834350817,0.7533102835258899,0.795133222865995,0.6494998689336406,0.7342172431423764,0.791633113592469,0.7059781184061311,0.8000711205939969,0.7570332986102255,0.8226127456606228,0.8000711205939969,0.7533102835258899,0.7840702021320193,0.7894736842105262,0.7200640085345973,0.7511600935007869,0.7129310462392063,0.702959491566638,0.763157894736842,0.7299963950884317,0.8000711205939969,0.8207826816681238,0.795133222865995,0.7233393492970541,0.9999999999999997,0.7467330458877305,0.7129310462392063,0.7894736842105262,0.7403514710945605,0.7129310462392063,0.7894736842105262,0.6855106213838522,0.7200640085345973,0.7403514710945605
142,0.7538191051195532,0.7780780201274199,0.7397954428741076,0.7897471897389843,0.722501018689747,0.7200640085345973,0.8058665208462563,0.8378378378378372,0.7945951053092266,0.7846715615207801,0.827330147430436,0.6849957804389886,0.676660649321521,0.7780780201274199,0.7467330458877305,0.722501018689747,0.7671952740916671,0.7467330458877305,0.6947125179709106,0.7945951053092266,0.6849957804389886,0.7123956116565481,0.7671952740916671,0.6582183780869642,0.8472686738391095,0.8215938655409547,0.7798128673650551,0.7538191051195532,0.7734020832408637,0.7397954428741076,0.7467330458877305,0.8108108108108102,0.8058066296105569,0.8108108108108102,0.8371213775625375,0.7265477421488705,0.7671952740916671,0.7086463144289912,0.6849957804389886,0.7502895194085835,0.7894374242084412,0.6582183780869642,0.732675013047196,0.7107724707650859,0.7502895194085835,0.6849957804389886,0.676660649321521,0.8000711205939969,0.7048548430432511,0.7467330458877305,0.827330147430436,0.7200640085345973,0.7203602702251971,0.6684239227769609,0.722501018689747,0.7837837837837832,0.7612432304867112,0.7397954428741076,0.7837837837837832,0.6868365684385713,0.7897471897389843,0.7467330458877305,0.7945951053092266,0.6684239227769609,0.7634222834143515,0.6849957804389886,0.7123956116565481,0.6868365684385713,0.6849957804389886,0.7945951053092266,0.7671952740916671,0.7798128673650551,0.7567567567567562,0.770244248944645,0.6410906364162965,0.7297297297297293,0.7467330458877305,0.7048548430432511,0.7123956116565481,0.7734020832408637,0.7671952740916671,0.722501018689747,0.732675013047196,0.8378378378378372,0.7837837837837832,0.7048548430432511,0.722501018689747,0.7086463144289912,0.7297297297297293,0.7780780201274199,0.7612432304867112,0.7330490367649811,0.7612432304867112,0.7671952740916671,0.6495924548932419,0.7780780201274199,0.7086463144289912,0.770244248944645,0.722501018689747,0.7846715615207801,0.7567567567567562,0.7048548430432511,0.852400757958631,0.8058665208462563,0.6582183780869642,0.8336550215650927,0.8219949365267861,0.7123956116565481,0.8108108108108102,0.7330490367649811,0.7123956116565481,0.7634222834143515,0.7330490367649811,0.8219949365267861,0.7798128673650551,0.7567567567567562,0.6495924548932419,0.7370973770897187,0.7798128673650551,0.6868365684385713,0.7440729491417857,0.852400757958631,0.7440729491417857,0.7567567567567562,0.7397954428741076,0.722501018689747,0.7567567567567562,0.8423970023882499,0.7945951053092266,0.7200640085345973,0.7027027027027023,0.676660649321521,0.8336550215650927,0.7397954428741076,0.7467330458877305,0.7671952740916671,0.7567567567567562,0.7798128673650551,0.8058066296105569,0.7612432304867112,0.7467330458877305,0.999999999999999,0.722501018689747,0.8267401579471301,0.7502895194085835,0.722501018689747,0.7200640085345973,0.8058665208462563,0.7567567567567562,0.722501018689747
143,0.7750576015460305,0.7714285714285716,0.7324670207647143,0.7307981486470353,0.7142857142857144,0.7129310462392063,0.742857142857143,0.6669240172520742,0.7042952122737637,0.6872564503672766,0.8764167457849941,0.7324670207647143,0.6377481392176932,0.7142857142857144,0.7677718959499146,0.7142857142857144,0.7042952122737637,0.7403514710945605,0.6285714285714287,0.7606388292556648,0.7042952122737637,0.7888106377466154,0.7606388292556648,0.6767633692869749,0.7919455160226821,0.7919455160226821,0.7483314773547881,0.7216053531635457,0.7403514710945605,0.7042952122737637,0.7129310462392063,0.722501018689747,0.801783725737273,0.8614435222839292,0.8085428229838169,0.6872564503672766,0.7606388292556648,0.5768179036829705,0.7042952122737637,0.7142857142857144,0.695725242782938,0.6767633692869749,0.5336000974881928,0.7578647467450736,0.7142857142857144,0.6761234037828131,0.6667366910003156,0.7403514710945605,0.695725242782938,0.7403514710945605,0.7475319302283772,0.7677718959499146,0.6172133998483678,0.7470178808339963,0.7714285714285716,0.722501018689747,0.695725242782938,0.7606388292556648,0.6947125179709106,0.6767633692869749,0.784931344843112,0.6855106213838522,0.7042952122737637,0.7171371656006365,0.7578647467450736,0.7042952122737637,0.7042952122737637,0.7061878636037999,0.7888106377466154,0.7042952122737637,0.7042952122737637,0.7216053531635457,0.7502895194085835,0.8447418837575277,0.5963765795456272,0.6947125179709106,0.7951923208052687,0.695725242782938,0.7324670207647143,0.7403514710945605,0.7606388292556648,0.6857142857142858,0.7219295436604959,0.6947125179709106,0.6947125179709106,0.695725242782938,0.7142857142857144,0.6982532518267536,0.7502895194085835,0.742857142857143,0.695725242782938,0.7247137945655604,0.7247137945655604,0.7324670207647143,0.7286120888626993,0.742857142857143,0.6678944147908078,0.7391491482878366,0.742857142857143,0.7470178808339963,0.722501018689747,0.7247137945655604,0.8248628195623473,0.7142857142857144,0.7061878636037999,0.7714285714285716,0.7324670207647143,0.7042952122737637,0.7502895194085835,0.7826908981308052,0.7324670207647143,0.7307981486470353,0.8116794499134276,0.6761234037828131,0.801783725737273,0.7780780201274199,0.7286120888626993,0.7307981486470353,0.7483314773547881,0.6767633692869749,0.6767633692869749,0.7990858564510239,0.6767633692869749,0.722501018689747,0.6761234037828131,0.7142857142857144,0.7502895194085835,0.7307981486470353,0.7042952122737637,0.7951923208052687,0.7502895194085835,0.8116794499134276,0.7142857142857144,0.7324670207647143,0.6855106213838522,0.7324670207647143,0.6947125179709106,0.7750576015460305,0.7216053531635457,0.7537023463481828,0.7129310462392063,0.722501018689747,1.0000000000000002,0.6855106213838522,0.6285714285714287,0.7142857142857144,0.7951923208052687,0.7142857142857144,0.7780780201274199,0.7714285714285716
144,0.7694837640638661,0.7677718959499146,0.7570332986102255,0.7792865001991964,0.6855106213838522,0.7894736842105262,0.7951923208052687,0.7734020832408637,0.811107105653813,0.7169241683455055,0.791633113592469,0.7299963950884317,0.7511600935007869,0.7403514710945605,0.8157894736842104,0.7129310462392063,0.7570332986102255,0.7894736842105262,0.7677718959499146,0.7840702021320193,0.702959491566638,0.702959491566638,0.7840702021320193,0.7059781184061311,0.8107113471010239,0.8360460766979309,0.795133222865995,0.795133222865995,0.7894736842105262,0.7840702021320193,0.763157894736842,0.7467330458877305,0.8207826816681238,0.7200640085345973,0.8260331876309022,0.7456011350793258,0.7840702021320193,0.7283956834350817,0.7840702021320193,0.7951923208052687,0.7511600935007869,0.6777389936698859,0.7832178030674115,0.7273340668525834,0.7677718959499146,0.7299963950884317,0.7233393492970541,0.7894736842105262,0.7789808377045198,0.7105263157894737,0.8411101831919983,0.7368421052631579,0.6812012094229561,0.6882472016116853,0.6580901965284981,0.7734020832408637,0.6955186050933213,0.7840702021320193,0.8267401579471301,0.7342172431423764,0.805262716872503,0.763157894736842,0.7840702021320193,0.659570234877865,0.7533102835258899,0.7840702021320193,0.7570332986102255,0.6494998689336406,0.7570332986102255,0.7299963950884317,0.7570332986102255,0.7694837640638661,0.7467330458877305,0.7853766175041169,0.6325989947852169,0.7467330458877305,0.763157894736842,0.7233393492970541,0.7299963950884317,0.763157894736842,0.7570332986102255,0.6855106213838522,0.6627227564416558,0.8000711205939969,0.8534091953002633,0.7511600935007869,0.7677718959499146,0.7575315107724849,0.7467330458877305,0.7951923208052687,0.7789808377045198,0.6676978608895885,0.6955186050933213,0.7570332986102255,0.6701240287602751,0.7129310462392063,0.7283956834350817,0.76004188790721,0.6855106213838522,0.7169241683455055,0.8267401579471301,0.6955186050933213,0.8411101831919983,0.7677718959499146,0.7059781184061311,0.6855106213838522,0.7299963950884317,0.7299963950884317,0.7734020832408637,0.7233393492970541,0.7570332986102255,0.8312389335458095,0.7789808377045198,0.811107105653813,0.795133222865995,0.7734020832408637,0.6701240287602751,0.805262716872503,0.795133222865995,0.6777389936698859,0.7624563678786216,0.8658487179917629,0.7342172431423764,0.7734020832408637,0.7840702021320193,0.7677718959499146,0.8000711205939969,0.8312389335458095,0.811107105653813,0.8157894736842104,0.6933949711814641,0.7233393492970541,0.7129310462392063,0.7299963950884317,0.763157894736842,0.7570332986102255,0.7734020832408637,0.795133222865995,0.7694837640638661,0.7789808377045198,0.7894736842105262,0.8267401579471301,0.6855106213838522,0.9999999999999997,0.7403514710945605,0.7403514710945605,0.763157894736842,0.7677718959499146,0.7734020832408637,0.7403514710945605
